account_id,card,hero_id,percent_rank,score
1269850527,3040000,90,0.465789473684211,3999.9900009999
250358373,2992000,119,0.86096256684492,4299.49210792134
1096978451,4740000,75,0.441350210970464,3999.9900009999
1106500482,2704000,79,0.440828402366864,3999.9900009999
339941742,4068000,4,0.452310717797443,3999.73944749969
420936449,4600000,42,0.82,4299.88949289098
1247303812,3952000,40,0.727732793522267,4099.9900009999
1304613566,2328000,77,0.833333333333333,4099.9900009999
1247302157,2280000,78,0.803508771929825,4099.97415494426
1248664606,3792000,63,0.726793248945148,4099.94839090553
1269850527,3288000,90,0.487834549878346,3999.9900009999
250358373,2908000,13,1,7501.67439087308
1269850527,5400000,44,0.494814814814815,3999.87479695928
1096978451,2848000,90,0.990168539325843,5490.20038810315
339941742,3436000,85,1,7318.4119351061
1106500482,3352000,51,0.408114558472554,3999.9900009999
420936449,4900000,14,0.968979591836735,5494.153918373
1247302157,3104000,129,1,8166.35855372697
1247303812,3100000,3,1,8132.82725887188
1304613566,3708000,106,0.975188781014024,5295.0187044374
1248664606,4004000,94,1,8174.18371288777
205517338,3476000,51,1,7976.08412676173
175463659,2664000,89,0.968468468468468,4599.83396263965
96196828,3152000,43,0.993654822335025,5396.82982636988
214853734,3420000,60,1,8030.69791984727
269930820,3400000,120,0.998823529411765,7075.91045008958
296226696,3236000,129,0.997527812113721,7082.221190645
851295431,3616000,100,0.978982300884956,5086.90379638532
172099728,3284000,109,0.99878197320341,7851.98911865751
11550182,3192000,3,1,8144.50465742969
162959893,3060000,79,1,7934.9548586259
1050127319,4372000,101,1,7763.98169948077
1269850527,5032000,1,0.821144674085851,4299.83844022069
173851224,2616000,128,0.995412844036697,7476.25270186937
1227192897,4388000,16,0.997265268915223,6965.17619515289
250358373,2892000,13,1,7501.67439087308
1247303812,3788000,85,1,7772.82423641905
1247302157,5184000,2,0.993055555555556,5789.37501986622
1304613566,3316000,43,0.993968636911942,5582.29109121113
1248142838,3376000,45,0.924170616113744,4399.17596807025
1248664606,4292000,67,0.829450139794967,4299.90153099419
1050127319,4060000,101,0.999014778325123,7763.98169948077
100317750,4372000,9,0.88380603842635,4499.83912487824
313198707,3716000,45,0.984930032292788,5197.31443837289
58513047,2988000,52,0.998661311914324,7010.26479200312
50580004,3088000,129,1,6659.14593670197
165671428,3700000,59,0.994594594594595,5794.90065348855
314584168,3108000,121,0.996138996138996,6727.59979620839
92601861,1500000,123,1,8242.94862195051
412753955,3004000,46,0.88948069241012,4299.89851765366
86700461,4060000,16,0.866009852216749,4299.96156802379
257698084,3860000,49,0.921243523316062,4399.43716019296
164530809,1632000,123,1,6661.4954902008
198161112,3620000,72,1,7543.07146196467
189398048,3632000,60,1,8127.84158055706
191458152,3340000,52,1,7932.0996464044
208796906,4192000,94,0.821564885496183,4199.82970122096
147767183,3928000,49,1,6659.05278410019
315272623,3416000,74,0.998829039812646,8098.79777846374
320252024,3264000,46,1,8201.29815425072
150961567,4196000,9,1,8188.75355055177
249835593,3424000,121,1,7927.27037662874
1293381675,4088000,16,0.99119373776908,5591.3438943599
1158036449,3748000,85,1,7683.02210411962
1210331127,4048000,54,0.981225296442688,5294.83665827777
1274251793,1576000,123,0.979695431472081,5487.56438533369
1274300313,3484000,74,0.832376578645235,4299.63841055935
350296466,3896000,94,0.995893223819302,6485.61837488345
1284323241,3300000,129,0.975757575757576,5197.20465161241
1280585455,1996000,126,0.993987975951904,5972.31888322582
299806942,3740000,121,1,7543.12420020166
1262266956,5128000,84,0.997659906396256,6519.78025700381
303809009,3776000,56,1,7642.77043716162
162077924,3112000,3,0.998714652956298,7797.17093096017
149410038,3016000,129,0.848806366047745,4299.88735144525
176047313,2508000,128,0.984051036682616,5298.63749131589
1018920137,3296000,74,0.976941747572815,5889.54416479634
110759067,5448000,84,0.950807635829662,4999.45861982259
218367241,3768000,19,0.994692144373673,6848.2148724707
145331311,2548000,38,0.996860282574568,7278.51993259296
169756712,1904000,123,1,8083.57427307003
136737280,3736000,49,0.968950749464668,4699.59047923783
224230375,4168000,104,0.994241842610365,5716.2682569848
351441963,2844000,58,0.919831223628692,4311.74861287652
109419262,3660000,59,0.868852459016393,4198.34553170924
38829984,3688000,106,0.970715835140998,5183.31288190098
306754342,4980000,84,0.912449799196787,4599.72096850054
162126721,4072000,23,1,7761.35107051221
248388120,4304000,47,1,7570.10196678094
155447692,4284000,16,0.996265172735761,6383.50714382168
190738832,4992000,9,1,8010.82243104401
385295772,3536000,102,1,6454.41240726041
1090568489,3760000,64,0.969148936170213,5295.65141842781
412910858,4192000,49,0.973282442748092,4796.54282791066
376005174,4896000,42,0.988562091503268,5690.8417346901
1068676453,3068000,13,0.980443285528031,5773.09216082064
176158708,2344000,128,0.933447098976109,4799.03643916427
301477244,4928000,84,0.983766233766234,5682.17374200584
1103355581,3348000,108,0.65352449223417,4099.77179492091
80599925,3388000,121,0.965761511216057,4994.93919802717
181339278,1808000,80,0.539823008849557,3999.98005135713
1045494300,1320000,92,0.948484848484848,4299.56621319993
301477244,3112000,121,0.976863753213368,5585.78543408854
1103355581,4848000,104,0.88036303630363,4398.76838852472
1045494300,4304000,11,0.960966542750929,5196.60832216451
181339278,4968000,6,0.958937198067633,4896.71034314031
80599925,4568000,114,0.844133099824869,4289.19761701264
1090568489,1496000,123,0.86096256684492,4199.92250908072
376005174,3668000,72,0.921483097055616,4388.29919719718
412910858,4060000,49,0.980295566502463,4796.54282791066
176158708,4156000,86,0.959576515880655,5296.59053898705
1068676453,2940000,43,0.970068027210884,4499.64037096749
125995177,2968000,3,1,8120.34580163978
131303632,3036000,120,1,8239.49341496674
105045291,3220000,90,0.971428571428571,4799.7041052984
138177198,3372000,98,1,7740.88408852904
177203952,4664000,42,1,8157.87508281568
121591254,3928000,9,0.996945010183299,7913.55887679847
123953528,3144000,13,1,8275.02634722733
308163407,3932000,16,1,7493.03016408621
173971950,4216000,12,0.999051233396584,8106.44345940967
185001854,3424000,45,1,7884.70232803157
86953414,2764000,79,1,7876.14094394351
158606677,3300000,129,1,7961.84685382814
112426916,3384000,43,0.997635933806147,5595.77348768806
103910993,3988000,94,1,7905.66762426445
113619848,5360000,26,1,7888.93554684451
123023873,4144000,39,0.986486486486487,5690.24160768576
344861218,3624000,45,0.991169977924945,5686.30444093312
148180390,3908000,16,1,8194.98311530004
363739653,4472000,1,0.998211091234347,7250.67417900962
295697470,4712000,9,0.995755517826825,7266.3892946149
250358373,3612000,17,1,7794.8597962181
1050127319,4020000,88,0.971144278606965,5097.02612212592
1269850527,3884000,81,0.944387229660144,4399.90515215933
173851224,3644000,57,0.861690450054885,4195.26582014963
1281314848,3664000,15,0.902838427947598,4299.7022912795
1280585455,3232000,90,0.998762376237624,6088.31260595179
1284323241,3144000,129,0.977099236641221,5197.20465161241
350296466,4172000,19,0.979865771812081,5568.19183064016
299806942,2892000,79,1,5872.50479131418
1262266956,3988000,31,0.861584754262788,4299.75031816714
1173255449,3856000,56,0.927385892116183,4497.74990597157
76082922,3896000,100,0.899383983572895,4498.18307212201
1133046148,3012000,52,0.861885790172643,4199.36589977811
1194935883,4612000,62,0.793581960104076,4199.7624205647
230308002,3132000,58,0.969348659003831,4598.66091188516
56981677,3260000,53,0.914110429447853,4299.26175548697
1247011173,3360000,13,0.910714285714286,4498.45085947833
1252616081,3752000,98,0.508528784648188,3999.85427376403
1049956230,3804000,81,0.700315457413249,4096.65272374178
1190298611,4928000,84,0.945616883116883,4796.11582983627
125995177,2956000,3,1,8120.34580163978
86953414,2952000,79,1,7876.14094394351
250358373,3808000,17,1,7794.8597962181
1173255449,3732000,56,0.914255091103966,4497.74990597157
138857296,3228000,120,0.996282527881041,7468.85833018088
202217968,3076000,46,1,8398.8832523821
168028715,3756000,70,1,8166.9491498908
101259972,4428000,27,1,8073.13642796365
182331313,2972000,110,1,7786.74967013572
206379758,3980000,54,1,8071.87568446931
150588364,4068000,17,0.99803343166175,7828.65275005889
262367336,3232000,108,0.643564356435644,4099.90484091494
141010367,4052000,86,1,8147.14501333148
136178375,3152000,102,1,7478.95429883008
138857296,3304000,120,0.997578692493947,7468.85833018088
118320193,2360000,65,0.986440677966102,4898.00908503145
144733344,3804000,63,0.728706624605678,4099.98741233058
449065301,4504000,21,0.907637655417407,4599.58503263936
104401209,5620000,44,0.999288256227758,7963.6662155011
153743768,3256000,129,0.99017199017199,5392.97912992467
906563731,4516000,47,0.947741364038973,4699.50196980577
130503714,3692000,100,0.99566630552546,5792.45667572053
369751488,1868000,123,0.837259100642398,4199.95156990839
230617400,3228000,102,0.745972738537794,4099.97415494424
136624722,2972000,58,0.997308209959623,5197.89066809333
948659765,3992000,68,0.860721442885772,4299.27705482436
1144771878,3736000,69,0.930406852248394,4498.49596452884
1005626260,3440000,119,0.976744186046512,5090.02717186025
913081877,5156000,41,0.795190069821567,4299.26998816582
241467447,3992000,19,0.819639278557114,4197.25821663475
1216609165,4052000,50,0.888450148075025,4499.29556049688
1119908658,3584000,17,0.9453125,4978.3041154303
1122407405,3076000,129,0.992197659297789,6044.48977044552
1220632105,2872000,79,0.88857938718663,4299.70373423269
1083977859,4764000,35,0.920235096557515,4499.54552829901
1171243748,3440000,109,0.966279069767442,4799.07511018457
86850560,2328000,111,0.945017182130584,4596.1455332263
182177187,1392000,123,1,7809.06493929015
197574429,4320000,114,1,8021.36135358945
85312703,4276000,49,0.996258185219832,5793.42016138062
452400903,4004000,94,0.999000999000999,7849.22664003489
455509466,2940000,52,1,7819.4734874425
493967542,1972000,107,1,7849.34094596848
322010194,2592000,55,0.992283950617284,5596.14622181973
206712876,3304000,3,1,7814.87691823082
118320193,2300000,65,0.991304347826087,4898.00908503145
948659765,4080000,68,0.867647058823529,4299.27705482436
1171243748,3296000,109,0.964805825242718,4799.07511018457
1202292236,3352000,45,0.995226730310263,5787.30380154998
113923026,3596000,51,1,7578.55183707628
130433320,4412000,20,0.985494106980961,5093.67840619617
1281314848,2828000,43,0.985855728429986,4997.62465181405
1248664606,3944000,94,1,8174.18371288777
483850689,3856000,59,0.964730290456432,4798.71183678356
1146548664,3464000,74,0.942263279445728,4988.99635210273
1096978451,1476000,92,0.967479674796748,4499.39679470086
131271150,2520000,55,0.998412698412698,5293.81674329002
366332869,2956000,129,1,7710.78885804182
1202292236,3408000,45,0.991784037558685,5787.30380154998
1124911135,4720000,99,0.995762711864407,5472.87938628567
265389760,4580000,21,0.953711790393013,4994.66740701205
1042801573,4364000,19,0.98166819431714,5377.2690504055
205115188,3572000,60,0.998880179171333,6936.77719715803
169892678,3704000,68,0.929805615550756,4599.38316239448
155447692,3052000,108,0.930537352555701,4695.21611501222
137121003,2500000,91,0.5728,3999.98005135713
1059587726,4788000,47,0.958228905597327,4698.71470642035
992051422,3772000,72,0.751855779427359,4127.36170722237
361095756,1844000,123,0.772234273318872,4099.95230236959
56981677,3732000,53,0.892818863879957,4299.26175548697
1252616081,3420000,60,0.962573099415205,4696.79325686341
1247011173,1996000,126,0.855711422845691,4398.76812086534
1049956230,4144000,86,0.977799227799228,5418.6946578206
1190298611,3288000,3,0.990267639902676,5493.56187886041
1083977859,5340000,44,0.930337078651685,4697.15795680878
1122407405,4872000,2,0.942528735632184,4798.39149591437
1220632105,3360000,121,0.96547619047619,4997.45241530394
1119908658,3868000,11,0.883143743536711,4663.21616285942
1216609165,4048000,64,0.948616600790514,4798.11369641201
1124911135,4492000,99,0.990204808548531,5472.87938628567
56981677,4000000,53,0.931,4299.26175548697
1059587726,3884000,25,0.923789907312049,4598.32502124548
155447692,3096000,120,1,7924.23485752226
361095756,3548000,121,0.985343855693348,5476.66838589642
137121003,3224000,83,0.988833746898263,5493.22230842124
992051422,3668000,94,0.974918211559433,4898.44809021665
1124911135,2900000,52,0.911724137931034,4375.5441345183
265389760,3060000,43,0.986928104575163,4925.7843678254
1042801573,4456000,86,0.983842010771993,5900.50589713935
205115188,2280000,78,0.994736842105263,6234.18297424143
169892678,3284000,102,0.926918392204628,4398.89340125506
1059587726,4472000,25,0.922182468694097,4598.32502124548
274078636,3680000,121,1,7931.79520057595
377594124,4024000,16,1,8067.39052088874
458287006,2488000,77,0.998392282958199,8195.4141901717
209287073,4412000,86,1,8203.94289158527
392169957,3632000,76,0.984581497797357,5695.31912649248
70917469,2944000,43,0.938858695652174,4299.52757270683
879017980,4136000,19,1,7714.17828718557
898455820,3700000,98,1,8207.68542102852
321554723,2760000,105,0.989855072463768,5397.61401117194
228516683,3408000,108,0.975352112676056,5185.10836605987
202984325,3340000,129,0.986826347305389,5742.92258713916
162724090,3356000,121,0.970202622169249,5372.38111113488
1232094007,4184000,39,0.974187380497132,5182.92748480229
1170923497,5512000,44,0.973875181422351,5286.11529414322
992327405,4212000,86,0.982905982905983,5938.38272759348
1228355759,4652000,2,0.931212381771281,4698.37399109268
1185918470,3908000,19,0.937563971340839,4698.9447506894
1227183303,4416000,5,0.878623188405797,4399.73930177903
1200963940,2844000,13,0.984528832630098,5098.25198705747
928499811,4116000,64,0.817298347910593,4299.49629139173
1078118200,4236000,94,1,7305.23499992634
196400041,4980000,26,0.95421686746988,5098.50848142687
349513074,4256000,20,0.700187969924812,4097.13549774323
387228584,4144000,49,0.965250965250965,4699.37292772547
242835570,3176000,43,0.998740554156171,5892.17143432042
240727522,4280000,9,1,7875.36611967963
237578577,4388000,25,0.989061075660893,6038.32542789204
236322966,4432000,114,0.989169675090253,5960.73779120892
165839292,3788000,16,1,7098.47708221528
302429528,2748000,79,0.90684133915575,4296.07361572806
112377459,2488000,91,1,8140.05196754502
156029808,4544000,7,1,8014.11856933162
150862738,3188000,120,0.997490589711418,6632.35782594701
113874152,3048000,43,0.998687664041995,6187.14869799628
401653350,3812000,72,0.996852046169989,5693.60600010466
248388120,4620000,21,1,7777.03269576134
155447692,4036000,81,0.994053518334985,5297.36715872474
385295772,3984000,4,1,8069.8033831476
190738832,3120000,121,1,7981.79463853309
162126721,3036000,10,1,8349.66177199684
80599925,4324000,27,0.858464384828862,4379.55778330245
301477244,4312000,75,0.901669758812616,4498.78263015473
1045494300,1476000,92,0.948509485094851,4299.56621319993
181339278,4508000,1,0.960958296362023,5185.19189659643
1103355581,4772000,7,0.849119865884325,4399.61852818088
1005626260,4368000,16,0.796703296703297,4199.84174455887
913081877,4132000,23,0.973862536302033,5057.66521073879
1144771878,4412000,4,0.811423390752493,4199.7759098028
241467447,2920000,13,0.983561643835616,5288.85109679672
948659765,3604000,68,0.839067702552719,4299.27705482436
190738832,1832000,123,1,7522.19546605637
248388120,3912000,23,1,8079.03048225167
155447692,3968000,81,0.991935483870968,5297.36715872474
385295772,3252000,121,1,7908.07832571592
162126721,3064000,10,1,8349.66177199684
112377459,3368000,45,0.990498812351544,5197.97193342702
401653350,4576000,42,0.931818181818182,4699.69558610752
150862738,4040000,17,1,7991.06272631508
156029808,4032000,86,1,7917.21031567718
113874152,3316000,33,1,8112.32463614841
1173255449,4540000,48,0.976211453744493,5188.09370381296
